reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,unique_id,appId
1c066e74-ed02-4660-aebb-1c365e2c07fe,Nice but a lot of the time it gets the spelling of a name incorrect on the image creator even if I write the name correctly.,3,1,27.7.420125310,2024-02-11 04:47:56,,,27.7.420125310,too13088,com.microsoft.bing
ee862549-3d6c-4516-91c2-90d791f538ac,This app is the best !!!!!!!!! I met abby pie yayyy!!!,5,0,3.4.29,2022-12-20 18:53:46,,,3.4.29,too131726,com.letsappbuilder
01c392fa-59b9-488d-bce7-aadbdff9b867,It's a great app but until when I get my first Gift card and sold then I will make it 5 stars. But for now I'm really enjoying it.,4,2,27.3.411031309,2023-11-15 20:28:57,,,27.3.411031309,too15546,com.microsoft.bing
7380d3a1-4197-45bf-8803-c785e0e7795c,Add more feature to create advanced level,2,0,27.9.420301046,2024-03-07 20:26:21,,,27.9.420301046,too32957,com.microsoft.bing
04277aed-63e4-4078-8a41-325d00e16e8c,great artificial intelligence search facility,4,0,27.1.410926310,2023-10-07 22:36:54,,,27.1.410926310,too33792,com.microsoft.bing
d3123eec-105c-4837-9f02-a0782cc353ec,love it easy-to-use information on anything a person could want to know.,5,1,25.6.410621301,2023-06-25 16:40:58,,,25.6.410621301,too22080,com.microsoft.bing
51ab70a1-70c9-48fa-9d84-f46563394576,too dang slow and I dont need all the A.I. bs,1,0,22.3.400317302,2024-05-07 14:46:02,,,22.3.400317302,too39741,com.microsoft.bing
ee00e885-0728-48b8-8baa-c89404d38aaa,I'm just getting started with it I'm trying it out I want to see what my app is going to look like the features the pros and cons for the moment I have no complaints it's actually pretty simple to set up,5,0,3.4.26,2022-09-27 12:44:05,,,3.4.26,too122570,com.letsappbuilder
4696b94e-72f7-4ab2-b304-d086d8a6a9a8,I tried logging in to my acc but it got locked for no reason is not fair I try get it back it want phone number I don't want to give my phone number,1,0,28.8.420717006,2024-07-27 07:52:14,,,28.8.420717006,too6458,com.microsoft.bing
16382e07-8ba5-4fa8-b401-3f271129da1d,I really love this App. Clean without any extra nonsense attached to it. I really love it's clean lean look,5,0,27.0.410904301,2023-09-11 13:10:09,,,27.0.410904301,too16192,com.microsoft.bing
87022e02-ae73-4a46-90ea-9fbe4988a8e8,Excellent Love this application,5,0,3.4.22,2022-01-18 12:31:30,,,3.4.22,too137287,com.letsappbuilder
f7604355-d4b2-4a81-822d-013fad9bfdcf,EXPENSIVE AS HELL $360 A WEEK!!! TOTAL RIP OFF,1,0,,2022-03-25 09:27:24,,,,too135634,com.letsappbuilder
842e3574-778b-445f-8a35-b3db809700e9,Great time saver if you want to research a specific topic it goes through countless articles for me that I would never be able to read them all and then I can just spend fraction of that time verifying the facts and correcting.,5,0,28.3.420517014,2024-05-26 02:26:54,,,28.3.420517014,too61934,com.microsoft.bing
6ca0bf0a-cda7-4bfe-935b-6a16d622a531,This application is very helpful in providing image illustrations as I want. The tools or menus are very easy to understand.,5,0,27.4.411122310,2023-12-05 19:29:10,,,27.4.411122310,too15295,com.microsoft.bing
34a7c113-6a7a-4d6b-ba22-89d4674c34bb,Cannot remove user profile account,5,0,28.1.420326014,2024-04-24 02:24:44,,,28.1.420326014,too39826,com.microsoft.bing
93920ff3-1bc9-48c3-bedc-d50396d7827a,Slow and complex cant even store data and needs to access webpage to show something unneeded tabs AI is slow.,1,0,,2023-06-05 15:44:20,,,,too12155,com.microsoft.bing
8257f6ea-b6f0-4fef-a4e6-b418c0d9be22,I really love this app cuzz this app was so real and so legit!,5,0,29.0.420809010,2024-08-23 03:02:56,,,29.0.420809010,too6426,com.microsoft.bing
340ad1a7-110a-420e-86b6-81a98f0f562e,Every Indian put 1 star for this application. No Reedem gift card card available since a week no updates or solutions on them.,1,1,,2023-06-13 08:50:15,,,,too22166,com.microsoft.bing
4d93c392-4af4-4ca2-9cbe-ab5d6660911f,There has been a problem for more than a week now all words do not appear in search or even on browser pages,2,2,27.7.420125310,2024-02-03 10:45:57,,,27.7.420125310,too10602,com.microsoft.bing
0530cfdf-ecf4-46be-8d74-5092f42ec213,I like it. it does provide a far more usable first screen instead of an infinite number of links to click on.,4,3,24.1.410205314,2023-02-18 08:28:34,,,24.1.410205314,too10101,com.microsoft.bing
c7496bbe-0b48-45b9-bd44-dec735d84660,This app is good but there are a few bugs and that's the reason I am giving it four stars. It will also be better if a homework section is included,4,0,27.2.411013306,2023-11-18 02:01:33,,,27.2.411013306,too13061,com.microsoft.bing
a8e867fd-8008-44b5-b044-f96c1b8e7380,It's not bringing out what I want but it's just showing the themes of other plays which isn't why I downloaded it,1,0,27.9.420301045,2024-03-04 11:17:34,,,27.9.420301045,too23886,com.microsoft.bing
b0fb43ac-4981-45a2-8f94-2345dc559411,Best app any one grow your business for free,4,0,3.4.31,2023-02-09 17:29:09,,,3.4.31,too130871,com.letsappbuilder
0bf4c4f6-8b37-41da-92ec-a2ae1d93ee2d,I really like this app. Bing image Generation and Bing copliot is one of the best Services of this broswer. I personally experience with bing from last 6 month and I am face non of problem related to chat bots Image Generation.I Recommend Bing as a best browser for mobile and Pc also.,5,2,28.1.420326010,2024-04-06 19:17:15,,,28.1.420326010,too9196,com.microsoft.bing
56b1a669-d0be-47ad-8166-98712e5a88d3,Image creator don't work for days,1,0,,2023-10-31 11:12:15,,,,too41581,com.microsoft.bing
4b94ecdb-a01a-4baa-8e10-15627c1f1655,improve more effectively efficient live info you have to work more to give right info,1,0,,2024-03-29 02:49:06,,,,too33218,com.microsoft.bing
71268bcd-1190-416f-87a7-a50b37613216,super legendary app sya guys,4,0,23.2.400829306,2022-09-15 13:14:07,,,23.2.400829306,too55826,com.microsoft.bing
538d9628-5b69-4214-9eca-ea9f404f8586,very bad experience overall . 1. the whole ui and app experience is not just user friendly and everything takes so much time for the setup.please make it user friendly 2.App just crashes itself on random occasions 3.very laggy browser compared to chrome opera etc. 4.Eats too much data like why give that temperature information economy data of $etc it takes cpu to load it everytime you open.,1,9,25.3.410526302,2023-06-05 10:54:35,,,25.3.410526302,too4960,com.microsoft.bing
978d5ca0-8b15-40d2-8505-8024c12a1aee,Excellent service thanks for helping out with a lot of features,5,0,27.5.411210310,2024-05-12 03:45:05,,,27.5.411210310,too17365,com.microsoft.bing
680b7c68-9954-46b5-b0e3-f98c708457ef,Faster sleeker and has a superior layout. I can navigate through information more easily than ever.,5,0,27.8.420206306,2024-02-23 00:32:38,,,27.8.420206306,too9416,com.microsoft.bing
68ccfcea-f801-42f7-96ce-d3fa7185f3fe,I've used this app a few times and it's brilliant,3,0,27.2.411013301,2023-11-06 17:35:24,,,27.2.411013301,too35313,com.microsoft.bing
f1053394-9e2c-4739-83ab-33bc5fb29a39,Not completely free and Im not complaining for it.,5,0,,2022-02-07 00:11:20,,,,too131824,com.letsappbuilder
5f2b5973-819d-4ba3-921b-8cc8bca1df83,Looks pretty cool I'm going to try to print it,4,0,1.9.8,2024-09-13 10:43:56,Hello! Thank you for your good feedback. If you have any specific suggestions for improvement please let us know.,2024-09-16 01:55:06,1.9.8,too120029,com.argeneration.teleportscanner
523958d3-ae54-4ed6-a441-27f971fa451e,Videos do not play in full screen anymore for some reason,1,1,22.5.400425302,2022-04-29 03:22:14,,,22.5.400425302,too21052,com.microsoft.bing
799c17f1-0c30-43f0-a446-b0c244db3b74,very nice and informative,5,0,27.4.411122310,2024-03-17 19:42:20,,,27.4.411122310,too42470,com.microsoft.bing
b6b08bc4-cd8d-4dd6-904e-8249c463bf56,How I can verify my details.,5,0,,2022-02-14 06:54:02,,,,too148930,com.letsappbuilder
a444ae00-732d-4d90-8a28-b61675d2c303,GPT-4 plus with access to the internet!!! what else could be better than that. :) Just a minor comment: it would be great to have a custom instruction section with the bing chat bot where we can customize it according to our requirements and writing style like it's in OpenAI plus subscription.,5,0,26.0.410726302,2023-08-26 14:32:12,,,26.0.410726302,too4287,com.microsoft.bing
eb38619f-c408-444b-9526-65a5c9494310,Microsoft got greedy hard to earn points don't give you much points anymore like they used to very disappointed would use the app more but they dont make it worth it,1,2,27.6.411215314,2023-12-16 10:13:05,,,27.6.411215314,too11264,com.microsoft.bing
8e7d42f1-8c2e-4cf0-ab94-6967be40a4d1,So far. I would say thank you Microsoft the bing update to Gpt.,4,0,25.4.410605310,2023-06-26 08:40:49,,,25.4.410605310,too33505,com.microsoft.bing
e6459c5a-5bbb-4b36-9e8d-ffd128dd34e8,Mene ish app se 2500 withdrawal Kiya hai,5,0,,2023-03-05 00:30:27,,,,too112060,com.microsoft.bing
7cc8dc17-1204-47e4-975e-a782d37aaf31,There is a bing issues to collect rewards points please resolve the problem and find good solution for us,1,0,,2023-12-16 02:38:30,,,,too23084,com.microsoft.bing
4f77e001-c2da-466c-a07d-826589af6c0b,It's a great app but very slow if it can be speeded up a bit we will use it more and about security I don't know if it's a safe browser or not,4,1,25.8.410717310,2023-07-22 01:29:46,,,25.8.410717310,too10958,com.microsoft.bing
5da68ad6-a814-4f36-98ed-5d807d8951fc,bing ai is very slow even in the high bandwidth.,3,0,27.3.411031318,2024-01-30 11:55:17,,,27.3.411031318,too23904,com.microsoft.bing
9922de9a-bfd5-4c2c-aafb-42c1447d9fc6,Good but could be better. Rewards bugs out sometimes and makes me go to the actual website to sign in. The app reopens over and over from tabs I open new or old and sometimes not even in place where I was sometimes several pages back. Searches take either a while or are instant the same for loading pages of images.,3,0,,2022-10-29 13:46:30,,,,too460,com.microsoft.bing
9150d932-9518-4f97-9c5e-f247da79ec13,The app is intuitive and easy to use it is very precise at least for the things I asked for I like it overall.,5,1,24.1.410310302,2023-03-19 15:05:50,,,24.1.410310302,too14134,com.microsoft.bing
3d4c2d05-9fb7-4e82-b51d-556a74a2564b,The interface looks good. But the bing chat bot is not working for typing only works for audio.,4,0,24.1.410310302,2023-03-18 12:58:40,,,24.1.410310302,too12342,com.microsoft.bing
5eccfa2d-aa5d-40a6-8755-0312c1e4d4c9,Designers did a great job! Thanks,5,0,,2022-01-28 03:06:36,,,,too127012,com.letsappbuilder
673d1b99-213d-43fc-a922-ffe365b86c3d,easy and accessible with lots of features,5,0,29.2.420912006,2024-09-30 11:42:23,,,29.2.420912006,too1438,com.microsoft.bing
3388ca75-2ec0-4ac2-8e04-73589403ddda,It's really useful Love the AI too. But very slow. Hopefully it will keep update to make it perform much faster n better,3,0,27.8.420206302,2024-02-18 02:36:43,,,27.8.420206302,too12460,com.microsoft.bing
463a49e1-b1e6-4fcd-90a4-f2c95049663a,I already gived 5 star for this app. But the new update is awful. It's not creating images like previous update and it is always getting prompt blocked and content warning and unsafe image. I make images with that prompt in previous update but now it's not allowing me to create the same image and I'm now getting blocked for 24 hours without no reason Thus this update is just . Please don't update this app,4,0,28.3.420517009,2024-05-23 11:38:40,,,28.3.420517009,too1377,com.microsoft.bing
abf4c551-d756-41cb-8e50-42d282ea9d1a,when I used this application especially the copilot it was very helpful every time in every situation.it is like a assistant.,5,1,29.2.420912006,2024-09-24 21:11:31,,,29.2.420912006,too58656,com.microsoft.bing
503a2759-ca3c-4778-bb6e-feeac3ead8ed,Opening screen the main pics keep flickering and now it freezes up every time it starts making it totally unusable.,1,2,27.3.411031318,2023-11-12 18:30:03,,,27.3.411031318,too10967,com.microsoft.bing
3aa99556-d859-487a-929b-f683039107e8,90% of the results were flawed and inaccurate. It would argue with me when it was wrong. Even when I could prove it. When it LOST it would change the subject and refuse to continue with me search. Can't trust anything it provides. Search results were saved so if something interupted the process like a data dropout it would erase everything and start the whole process from scratch. Not ready for prime time. I use the real ChatGPT-4. It's amazing. This is its lazy drunk forgetful cousin.,2,0,,2023-06-10 23:20:14,,,,too167,com.microsoft.bing
87c1f4f9-1924-4086-91ad-ccc80f43926c,"This app has the best quality for generating images. But there are certain restrictions in place that prevent content related to violating their guidelines such as using the word ""fight"" as an example. For instance if I were to search for ""Ali vs Tyson"" it would display a message stating ""blocked may conflict on our content policy"". Hate this app I'll give it a 1 star rating for that reason.",1,44,27.4.411122310,2023-11-29 07:03:23,,,27.4.411122310,too1616,com.microsoft.bing
894a9f6a-7d0c-482a-99f1-52aa0d2718b3,it's a very nice app. However it frequently blocks your image creation requests and delays in providing answers or outcomes.,4,0,27.4.411122302,2023-11-28 22:24:56,,,27.4.411122302,too10699,com.microsoft.bing
77db3dc7-0436-4a72-b0d6-6813fd4401b8,Easy to use and very reliable,5,0,3.4.24,2022-04-02 13:20:20,,,3.4.24,too126521,com.letsappbuilder
e34a30c6-e23d-4523-a7e4-0ddb3272b846,Superior detailed responses in contrast to other methods. It is more like a dialog than a figure it out for yourself series of opinions and notes. If your question is of a detailed nature this is the approach to use. I was leary to start with but more than pleased with the ultimate rewards.,4,6,27.5.411210309,2023-12-19 17:59:32,,,27.5.411210309,too3426,com.microsoft.bing
22c706e4-0a56-43e7-9d96-da691a7fd711,Interesting when it works. But often freezes on home screen.,3,0,25.3.410526302,2023-06-13 16:34:56,,,25.3.410526302,too18683,com.microsoft.bing
7a6b75bd-0117-448d-9ebe-c78a30f1ea33,I created an app just like a magic and would like it to perform absolutely fine,4,0,3.4.25,2022-07-11 08:01:45,,,3.4.25,too125214,com.letsappbuilder
42530dd6-24e1-4140-87bc-a79d6fce6cf7,Fairly bad dark mode is broken and the chat is extremely limited and low quality compared to ChatGPT.,1,0,24.1.410218302,2023-02-24 22:51:50,,,24.1.410218302,too20481,com.microsoft.bing
32f02fd5-0f83-4fa2-be3a-78ac2e7fc3e8,it isn't really accurate but can be improved,4,0,27.3.411031318,2023-11-04 03:30:06,,,27.3.411031318,too28306,com.microsoft.bing
7ad5d509-3508-4727-b3d6-097f361606d3,"All it ever shows when asked a question is ""attempting to reconnect"". I've uninstalled and re-installed. It doesn't work. Terrible",1,2,27.5.411210310,2024-01-12 01:28:47,,,27.5.411210310,too10668,com.microsoft.bing
a1defb76-8ee9-4da3-bccf-590b10fc0de7,good interface and smooth need to see how it works,4,0,,2023-08-21 10:50:21,,,,too24202,com.microsoft.bing
82172188-b05d-4bd5-8ebf-c4c521c7da0e,Awesome for summerising pdfs,5,0,27.5.411210310,2023-12-28 13:57:30,,,27.5.411210310,too43243,com.microsoft.bing
2ab5f2e9-ad52-494c-9247-2a7128925ca1,sometimes the chat is ended in AI for unknown reasons or misunderstanding,4,0,27.1.410926310,2023-10-05 07:58:43,,,27.1.410926310,too28970,com.microsoft.bing
43b187d0-cb6a-4b90-a38d-d950b0fbe72f,Hate it! It keeps losing my pages and making my online experience aggravating af!,1,0,,2024-05-30 18:31:29,,,,too17333,com.microsoft.bing
cdd3babf-fc61-4984-b284-38779e2cdb53,Good app for your understanding to information,1,0,27.4.411116310,2023-11-21 08:17:00,,,27.4.411116310,too31942,com.microsoft.bing
3d5a2d09-6e17-4e26-8d6e-22756fec1515,Bing is So bad Latest update all of You uninstall this app,1,0,26.0.410726302,2023-08-16 16:39:32,,,26.0.410726302,too35145,com.microsoft.bing
8b4743d5-ebc6-4e4b-bcf1-dbc633846c75,Just love the help from copilot for my school work,5,0,27.7.420122338,2024-05-10 18:03:08,,,27.7.420122338,too35091,com.microsoft.bing
e177fcd1-58f6-4323-9830-5d296352d9eb,Well done. Professionalism delivered.,5,0,,2023-11-01 03:57:15,,,,too47852,com.microsoft.bing
f80ea1f3-b8d3-4e38-bb64-69ed82b25712,I am giving 5 star because of its performance and specially for its chat bot and also for its great ai support,5,0,,2023-08-09 06:27:18,,,,too27750,com.microsoft.bing
06003b36-f79b-4299-a945-311032a54bc6,Easy to use and very easy to understand..plus the buyout price is far,5,0,,2022-07-16 08:55:27,,,,too123309,com.letsappbuilder
8eb51700-dcac-475b-bba9-697f68e9ae5e,The best Ai app,5,0,28.4.420523018,2024-06-15 07:29:00,,,28.4.420523018,too30634,com.microsoft.bing
34ab00ea-5cf8-4828-b863-bd1e0873bef7,When I ask it to make an image it takes a long time to load. Otherwise AMAZING app,4,0,,2024-07-14 16:00:29,,,,too14195,com.microsoft.bing
aed95a4b-3cd3-4f4e-a5bb-decbb3cf77a1,A fresh and smooth experience.,5,0,,2023-06-16 12:59:53,,,,too32161,com.microsoft.bing
b7a71b7d-e31f-4ad8-a014-0cb6268c2b80,it's a very app but it is lagging badly plus doesn't have precise answer's,4,0,28.5.420604034,2024-06-30 12:54:37,,,28.5.420604034,too13724,com.microsoft.bing
1b2e12d0-6c97-4164-89a0-7512663897db,Why did you guys remove the robux like you guys removed it,1,0,,2023-07-25 14:32:37,,,,too47851,com.microsoft.bing
bc7192d4-c9ad-47bc-8f07-fddbfec4292a,Ms Bing is the best chatbot I have ever used. It uses Copilot and GPT-4 Turbo to assist me with various tasks from writing to searching to creating images. It is fast smart and free. It always gives me helpful and accurate responses. I love it and I highly recommend it to everyone!,5,0,,2024-01-09 09:51:50,,,,too109213,com.microsoft.bing
8aba318d-5bf8-49ba-84ce-03dc098d156e,Will not open up tabs no matter what I do. I keep being told to clear my cache and data I don't know how many times I've done that and reinstalled the app it simply just doesn't work anymore,2,1,24.1.410310302,2023-04-02 09:29:23,,,24.1.410310302,too8018,com.microsoft.bing
21b6e900-c269-463a-aacf-8f3f343f11d7,It's not at all loading. Very irritating.,1,0,,2023-06-03 02:58:35,,,,too29322,com.microsoft.bing
8acbd0ed-543b-489d-93e5-a1999d5ac105,I love getting my points,5,1,,2022-06-29 10:43:46,,,,too55415,com.microsoft.bing
ba37bce1-66cf-4f16-bfe3-da303a69669d,Very worst app Google is 10000 better than bing,1,0,,2024-07-31 04:42:19,,,,too37717,com.microsoft.bing
e3324465-4c3d-4d95-879f-664dc68e4cc8,The application is amazing and wonderful. sometimes it doesn't follow the text. but i really appreciate it. I believe in the soon future it will be 100% perfect,4,0,27.5.411210310,2024-01-16 08:15:42,,,27.5.411210310,too7598,com.microsoft.bing
3c78db22-1efb-40c0-b972-8f8144495271,In my case it take 21 day to make the model not recommended,1,1,,2024-02-23 10:30:54,Due to the launch on the product hunt platform we received a very large overload but now we are optimizing everything so that this problem does not happen again. Sorry for the inconvenience. In the premium version there is no queue you can upgrade to premium your task will change status and receive priority in processing.,2024-02-26 11:55:01,,too120505,com.argeneration.teleportscanner
f8fddcea-f412-4806-8667-fad81e890d99,AVOID AT ALL COSTS App experience is quite literally the worst i have ever witnessed. Can do 1 (one) things before the app crashes. No reason. No way to fix it. No help. Awful horribly programmed app AVOID AT ALL COSTS,1,10,29.0.420809014,2024-08-22 22:40:51,,,29.0.420809014,too738,com.microsoft.bing
2602516e-aadd-4b1b-9737-4f62de78b0ad,Been using bing my entire journey of using my laptop so I decided to also use it on my phone would highly recommend because it has highly ai generated answers for your unsolveable questions that you cant get the answer my searching off the internet its right to say that this could beat google or is the same level just a bit underrater (microsoft points helped me alot with gift cards),5,1,28.7.420703017,2024-07-13 00:19:39,,,28.7.420703017,too60281,com.microsoft.bing
7ad7862a-36c9-49c8-9c8e-a7e885554762,Microsoft rewards is becoming worse. After new update points are not adding and bonus points are reduced to very minimal. It's now getting harder to redeem Microsoft rewards. Please fix it.,1,3,27.4.411122310,2023-12-03 23:38:36,,,27.4.411122310,too7305,com.microsoft.bing
e990c6bb-8072-4dd7-854e-d86319fa55d0,would be 5 stars if it didn't keep - a) crashing & freezinng on my phone & b) refusing to answer some questions & c) limiting my questions & conversations,4,0,27.3.411031318,2023-12-01 06:42:34,,,27.3.411031318,too23130,com.microsoft.bing
ad863517-958e-4233-b5d3-4cd4dfd206b2,I am not getting my reward points this is very bad,1,0,,2023-12-05 09:57:55,,,,too43313,com.microsoft.bing
58492a86-cd88-4456-934d-7501fd2598fc,It's helpful of students,5,0,27.5.411210309,2024-01-10 11:13:59,,,27.5.411210309,too42292,com.microsoft.bing
e0caf21f-784a-4a2f-b882-a74c93c7b2fb,I recently had the pleasure of using Copilot and I must say it exceeded all my expectations. The level of detail and accuracy in the responses is truly commendable. Not only did it provide me with up-to-date information but it also helped me with creative tasks like writing and summarizing content. The interface is user-friendly and intuitive making it easy to navigate through various functions. What impressed me the most was the AI's ability to understand context and provide relevant inform,5,1,28.3.420517014,2024-05-21 21:13:35,,,28.3.420517014,too61928,com.microsoft.bing
27b24572-9b4c-42e8-933e-2f0866241b67,improve ai little more for coding purposes,4,1,27.6.420103314,2024-01-11 06:10:49,,,27.6.420103314,too32181,com.microsoft.bing
3173d013-1a12-4ac1-89fd-726388e8ae08,Lost my points. I had requested them and never got my $5 reward for Amazon. The points were collected/ deducted but no reward.,2,6,22.0.400111302,2022-01-20 20:24:02,,,22.0.400111302,too18782,com.microsoft.bing
a3b33399-64a6-426c-817c-e805e638f8e9,Keeps sending the notifications for popular searches even when I have selected no for notifications in the app.,1,0,,2023-06-25 16:11:22,,,,too15903,com.microsoft.bing
325857fc-4782-4dd8-9ec8-7f7da0960de8,it is good for any maths equation and any subject,5,0,27.7.420122329,2024-02-01 12:02:38,,,27.7.420122329,too29970,com.microsoft.bing
7e2195a6-3b0d-440f-94a8-f34e6e797229,best AI image tool app,5,0,28.7.420703018,2024-07-13 23:05:06,,,28.7.420703018,too24846,com.microsoft.bing
d98010be-e8c3-4746-ba5b-fb67af918c77,Informative and well done App.,5,0,22.8.400616302,2022-07-27 10:27:35,,,22.8.400616302,too35042,com.microsoft.bing
5cf807d0-cb57-4876-99ab-0217d0d437a3,somewhat sluggish but overall it's amazing.,4,0,26.0.410726302,2023-08-15 01:48:10,,,26.0.410726302,too27157,com.microsoft.bing
184eb71e-6a7a-444c-8eb5-1d2d51999aa5,can a feature where one can record with Bing for minute which it'll write down all was record with voice?,3,0,28.4.420523021,2024-06-09 15:19:46,,,28.4.420523021,too7116,com.microsoft.bing
91b55fb5-0b21-489b-bbb1-de529604292f,Video photos moovi all videos like sabskrab all in right muments,5,0,3.4.25,2022-04-30 07:18:10,,,3.4.25,too147320,com.letsappbuilder
b555b156-9d2b-4bba-aaab-0b2d56171e65,Broken with last update. Lost rewards streak & ability to gain points. Never update if working u will only lose! Everytime!!!,1,1,28.3.420517010,2024-05-23 17:09:50,,,28.3.420517010,too2113,com.microsoft.bing
d8bad75b-b80e-4f8b-8e7d-bb5c53887fc7,I think it's the best ai tool ever.,5,0,,2024-06-22 02:56:05,,,,too110178,com.microsoft.bing
c7c555ca-83f1-431b-a546-00e6da1d0e51,Awesome 3d scan app. It is very helpful even for beginners.,5,0,1.9.8,2024-08-04 20:47:14,Hello! Thank you for your good feedback. If you have any specific suggestions for improvement please let us know.,2024-08-05 01:28:38,1.9.8,too119980,com.argeneration.teleportscanner
70a671b6-1fbf-4810-87fe-663404d9ab83,I love Microsoft bing,5,0,27.9.420301046,2024-03-24 13:21:53,,,27.9.420301046,too54689,com.microsoft.bing
619cc5ca-7c99-4c35-b7f2-b64a16791dba,Bad experience no match with google,1,0,25.8.410717310,2023-07-23 08:38:13,,,25.8.410717310,too45269,com.microsoft.bing
4c7e32cf-f0d7-4671-bad3-bb8b82968f4e,Worst not giving rewards,1,0,,2023-07-05 15:54:16,,,,too47473,com.microsoft.bing
294301c7-4ff2-472f-a9ca-dd53fd3d5782,Very good plz improve chat gpt some more accurate answers should be required for questions,4,0,27.1.410926310,2023-10-13 10:23:56,,,27.1.410926310,too33101,com.microsoft.bing
50bcf994-964b-4cab-8884-9b66028209af,Bing has just become the superior big brother of Google search. And Bing Chat makes Google Bard humble.,5,0,27.5.411210310,2024-01-31 08:31:24,,,27.5.411210310,too69882,com.microsoft.bing
865376cb-d390-4126-8f85-9f3052589bab,Absolutely love this application because I experienced many good tools like images generator but a problem I faced with image generator that many spelling mistakes while I enter prompt but it couldn't work properly.,4,0,28.2.420421006,2024-05-05 14:07:48,,,28.2.420421006,too1386,com.microsoft.bing
2044bb7f-07e0-499c-a142-ab802489f072,Had to work less hours due ti pie.,5,0,,2022-02-06 00:49:23,,,,too146078,com.letsappbuilder
dd2907f1-588b-48c3-8952-5765adcb6450,I'm enjoying the experience of using a new browser. My youngest and I really enjoys the quizzes and challenges.,4,0,28.7.420703022,2024-07-09 11:41:51,,,28.7.420703022,too2065,com.microsoft.bing
00b9aaeb-2358-4bbb-b32e-8ecbc99764a2,try making it looks real,4,0,28.0.420319014,2024-05-05 09:48:57,,,28.0.420319014,too51703,com.microsoft.bing
c19048a5-19e7-486d-afb8-2598d7c2b7ba,so many useful features as a student in education. But the app (for AI features it needs higher internet connection stability and speed. if not it'll ask to reconnect.),4,1,27.1.410926310,2023-10-10 22:45:55,,,27.1.410926310,too6157,com.microsoft.bing
348c2307-871a-4e30-99d8-2e29bf8c1d26,This is a great app.,5,0,27.2.411013306,2023-10-29 13:35:18,,,27.2.411013306,too49264,com.microsoft.bing
a8bac00e-1a0f-4d2d-9ace-bccfb7343b33,Everytime i use bing to use the AI chatbot it always takes me to the page where i should download bing and takes me back to play store! How stupid is this app to not recognize that i am using their bing app and it still takes me to play store even though i have the latest version!,1,0,24.1.410205314,2023-02-18 00:26:11,,,24.1.410205314,too9911,com.microsoft.bing
993dfe87-30a8-46f1-851c-c85098a887df,MS Bing is truly embraces tech inclusiveness by opening this Ai revelation. ChatGPT is still does not include .,5,0,,2023-08-19 03:11:31,,,,too21577,com.microsoft.bing
d0f8f431-eda1-4fdb-b5c7-ebccc750a577,The chat interface from the chatGPT site is more comfortable and simple than the chat from the Bing application,2,0,25.0.410425302,2023-05-15 13:24:17,,,25.0.410425302,too19988,com.microsoft.bing
f4e321fc-5f03-491f-93ef-1a19e4241218,Horrible & worst. After downloading i tried to navigate but after few questionnaire by bot directly personal info form was to be filled. Theres no Demo structure so that i could test my own created app as per my business plan. Its directly asking personal info & payment. It looks fishy. I m uninstalling this app,1,261,3.4.22,2022-01-04 01:17:20,,,3.4.22,too121730,com.letsappbuilder
1a2db3d8-e1e0-408e-b221-d19b0ca30469,Every the time I try to click on my headline to read a story the app crashes.,2,0,27.3.411031318,2023-11-09 12:30:06,,,27.3.411031318,too15069,com.microsoft.bing
acfd3baf-a7fb-4ff2-9a97-1fc9ae05cecc,Quit trying to force me to a voice search! I don't want a voice search. You freeze my screen & I must reboot. Besides you can't do a voice search in my preferred language. I left Google six years ago I think. If you try to force me to a voice search again I will uninstall Bing & return to Google.,1,16,23.6.401128314,2023-03-18 23:32:36,,,23.6.401128314,too2488,com.microsoft.bing
f4646e0b-1e91-42ae-a47d-d22096b4ded3,Answers are mostly useful but the woke political correctness is annoying and sometimes leads to wrong answers.,4,0,28.5.420604038,2024-06-23 23:36:13,,,28.5.420604038,too3332,com.microsoft.bing
b8ecaaff-1a7c-4cbb-bbe6-fc60384c6b50,It is a bad app.Never install this app it is blocking accounts without any reason.So i recommend all pls don't install this app.This is wastage of time.,1,0,24.1.410310302,2023-03-26 02:58:21,,,24.1.410310302,too20091,com.microsoft.bing
6dd3253d-cb2b-4ed4-8c44-eee84d464af6,I used it for my college assignment and it was helpful for to dodge plagiarism.,4,0,28.2.420421005,2024-04-26 16:09:02,,,28.2.420421005,too13665,com.microsoft.bing
ee48458c-c610-4e1a-b98d-6d25cbb419d6,amazing app. super easy to navigate,5,0,27.2.411013306,2023-10-28 09:09:48,,,27.2.411013306,too28373,com.microsoft.bing
444b48fa-70ef-4eef-928f-362802bd0d31,._ ummm this app I need to pay to make my own app soooo yeah. 1/5 sorry no money I mean card idk,1,0,,2022-09-19 19:33:27,,,,too132196,com.letsappbuilder
ab02fcce-3190-46ce-99fd-6667ca47dc64,Bing is one of the best AI I would advise everyone out there to always make use of Bing,5,0,25.6.410621302,2023-07-01 15:14:11,,,25.6.410621302,too21883,com.microsoft.bing
99fbd97d-fdb4-41aa-9843-4e6d2b43a95a,Still can be better limited in some searches but way more detailed information than Google gives,4,0,,2023-09-19 06:06:26,,,,too21976,com.microsoft.bing
