reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,unique_id,appId
1fd9e45e-8994-4d71-bd44-71d6c0f6997d,this app is awesome because it gives you the answers immediately,5,0,1.16.0,2023-01-12 04:04:42,,,1.16.0,edu56835,com.education.android.h.intelligence
fec92973-b7ef-4396-b775-62915bfd1de7,"Horrible. Found this app as Google lens homework showed it having an answer to my question/s. The link wouldn't show the answer only offer to get app. Get app and first thing it says is upgrade. Then an add. Then Finally get to take pic and it just sits there. Tried 4 more times. The 4th time it ""worked"" but the answer was wrong (I obviously tested on something I KNEW since chat gpt gives wrong answers to math all the time. This is more a party trick than useful why offer free if it won't work",1,20,,2023-05-20 21:17:00,,,,edu33025,com.education.android.h.intelligence
89e90cb7-6e12-4305-83df-a30bccc7b40f,Incredible helped me with all my work,5,0,,2024-08-21 18:06:39,Thank you so much for your amazing feedback! We're thrilled that our app could help you with your work. Keep up the great studying!,2024-08-21 19:00:34,,edu57210,com.education.android.h.intelligence
67f11727-578b-4522-8004-2d2d5140901e,"The Update: 1. Mas naging Madamot sa steps 2. Dating ""free"" Ang steps Ngayon may bayad na 3. Madamot Lalo 4. Mas Madamot Ngayon sa steps 5. Napaka damot",1,0,,2024-02-18 21:27:41,,,,edu86000,com.education.android.h.intelligence
18f63ec1-836a-4c61-bc84-d96d4ba520b3,it actually works well and with word problems too,5,0,1.56.0,2024-10-09 07:22:15,Thanks for your feedback! We're glad you're enjoying Gauth! Keep practicing those word problems and have fun learning!,2024-10-09 07:30:12,1.56.0,edu31756,com.education.android.h.intelligence
f5f2bfbf-ec89-4d75-b44f-a9a3b159439c,Exceptional and very helpful.first time using the app but I thought it was very very helpful especially the fact that it covers a wide range of subjects and general knowledge,5,0,,2024-05-15 11:47:04,,,,edu37707,com.education.android.h.intelligence
4a6e154d-c385-47ba-afb5-1fdebe06e078,So good for home work,5,0,2.1.5,2023-09-13 19:59:31,Thank you for using answer.ai! We hope it continues to help your homeschool journey. Spread the word to your classmates too!,2023-09-14 13:57:02,2.1.5,edu94084,com.cyberdavinci.gptkeyboard
4e0b4c3f-9ae2-4e8d-8005-b5aaaf698d6d,thank you It actually really works I can finally pass my algebra 1 class.,5,0,1.33.0,2023-11-02 19:31:10,,,1.33.0,edu56047,com.education.android.h.intelligence
fdbd523f-0913-4061-b55d-b8c483b013af,This app doesn't work for kids like if I'm trying to do my homework cause I'm struggling and need an answer and working so I understand I don't want to pay where am I getting money to pay 12 a month for like 2-3 answers a week my parents wouldn't say yes to that cause it's bs and sometimes they give you wrong answers and the gallery is broken and it's trying to force you to pay the more you use it I'm not gonna lie it seems like a scam how this got 4.1 stars idk,1,0,1.28.0,2023-12-09 13:07:00,,,1.28.0,edu40204,com.education.android.h.intelligence
b226f9a5-11f7-4fac-a5cb-b49a265c594b,Overall it was good but sometimes words are getting doubled like when i ask to make a 3 paragraph essay but sa sentences each paragraph are the same even when i try to do it again,4,0,,2024-07-31 01:59:23,,,,edu1818,com.qianfan.aihomework
2cac7466-4b55-464c-b717-347022b7c81b,Everything is put behind a pay wall,1,0,1.23.0,2023-05-23 13:58:07,,,1.23.0,edu67564,com.education.android.h.intelligence
a918d6e3-4e8e-4c50-ae0e-12a0f8af162e,I love it. I never struggled with math ever again,5,0,1.54.0,2024-09-17 02:52:41,We're glad to hear that you love Gauth! Keep up the great work and continue enjoying math with us. Happy learning!,2024-09-17 03:00:15,1.54.0,edu35154,com.education.android.h.intelligence
e53db1bf-1ceb-469a-9508-11d8c112477f,BRO IT GOT EVERYTHING CORRECT AND I PASSED MY CLASS BECAUSE OF THIS!! I LOVE THIS APP SOO MUCH!!!,5,0,1.55.1,2024-09-23 18:50:03,We're thrilled to hear that our app helped you pass your class! Your love for it means the world to us. Keep shining and good luck with your studies!,2024-09-23 19:00:19,1.55.1,edu32910,com.education.android.h.intelligence
8c5cdbb1-1625-4a3a-94da-40c4ab54a7af,This is amazing I am doing so much better. I definitely recommend this app.,5,0,1.55.1,2024-09-24 19:07:06,We're thrilled to hear that you're doing better with Gauth! Keep up the great work and thanks for recommending us!,2024-09-24 19:30:33,1.55.1,edu34066,com.education.android.h.intelligence
3a90260f-75d5-4572-99a6-9aefd7047d12,This is very helpful especially math subject thank u so much,5,0,2.5.1,2024-05-21 22:58:26,,,2.5.1,edu3303,com.qianfan.aihomework
acfef6fb-506a-4cc2-bef2-7d2927a0c9e2,Very nice and wonderful. I would have given it five stars but you guys should also work on the speed of delivering the answers and also make sure that you give the correct answer always.,4,0,2.1.4,2024-03-28 12:03:08,,,2.1.4,edu2346,com.qianfan.aihomework
8b69d376-1a95-45d7-80f0-0b4b439f6669,I love you guys app y'all are awesome such a smartie and u helped out so much thank you,5,0,2.5.2,2024-06-17 13:16:02,,,2.5.2,edu90782,com.cyberdavinci.gptkeyboard
ef654463-0dd6-4dc7-8216-b80fbec468ae,helps with all math very good app,5,0,1.44.1,2024-05-06 08:56:01,We are pleased that you enjoyed the app. If there is anything we can do for you just let us know at support@gauthmath.com! Have a wonderful day!,2024-05-07 02:38:23,1.44.1,edu43334,com.education.android.h.intelligence
916bb832-6048-4f30-a2fe-96dc1b9cca0e,it really helped me learn and improve my grades in high-school,5,0,1.56.0,2024-10-01 21:25:26,Thanks for sharing your positive experience with Gauth! We're thrilled to hear that you found our app helpful in improving your grades. Keep up the great work!,2024-10-01 21:30:11,1.56.0,edu31699,com.education.android.h.intelligence
4b41aa4e-126c-4598-8046-cd4a1812ab15,It a pretty great app to study math,4,0,2.1.0,2024-03-02 18:28:21,,,2.1.0,edu9846,com.qianfan.aihomework
00adaf87-80c5-45e2-9312-17d8bff2dfac,Good but u could only use it for abt 40 questions a day,4,0,,2024-06-10 11:59:09,We apologize for any inconvenience caused by the recent charges. Subscribing to our app offers benefits like faster more accurate answers an ad-free experience and access to over 1 million video analyses. If you're interested feel free to explore the subscription options in the app settings for a more enriched user experience.,2024-06-10 22:55:54,,edu8514,com.qianfan.aihomework
36d6fe4f-c28c-402d-9247-f3ba7a048916,this helps me alot with maths and life orientation it amazing,5,0,1.51.0,2024-08-04 08:08:55,We're thrilled to hear that Gauth is helping you with math and life orientation! Keep up the great work! #StudySmart,2024-08-04 10:01:02,1.51.0,edu34978,com.education.android.h.intelligence
09ab82f2-f3fd-467d-b959-080a552b7dde,It is a good app but sometimes can rarely give different answers or extremely long answers but otherwise it is very good.,4,0,1.38.1,2024-02-04 10:04:45,,,1.38.1,edu44829,com.education.android.h.intelligence
60107571-9bdf-4539-8864-729a72c91776,Unbelievable how? It can answer almost every question that I asked,5,0,2.5.3,2024-06-29 13:27:01,,,2.5.3,edu91058,com.cyberdavinci.gptkeyboard
3fb1723e-645e-489b-bd57-2755a18d68b1,This app helps my studying so so much.,5,0,2.0.4,2024-01-23 19:55:41,,,2.0.4,edu11570,com.qianfan.aihomework
1d700f42-cb23-4119-b6f4-631d0af43017,Got me thru sophomore year,4,0,1.5.6,2022-02-21 21:17:00,,,1.5.6,edu69427,com.education.android.h.intelligence
adc241d0-0752-4ed3-a25c-a8d931929fb2,really a time saver but I gotta quite modify the answer because it's quite long or too many.Because of it I saved so much time,5,0,1.51.0,2024-08-04 03:14:49,We're glad to hear that Gauth is saving you time! Remember understanding the solution process is key to grasping concepts. Keep up the great work!,2024-08-04 04:00:27,1.51.0,edu31349,com.education.android.h.intelligence
718b1a5a-2f04-4385-a0f3-a21ad64d741a,Past highschool with this ( use it wisely ),5,0,2.9.2,2024-09-16 03:36:11,Thank you for your five-star review we will continue to work hard to give you a better user experience.,2024-09-18 06:44:31,2.9.2,edu2224,com.qianfan.aihomework
aa748eb2-4150-4ae2-bd57-e0c7b2f25e13,Am very glad for this app it helps me very much,5,0,2.2.0,2024-04-23 11:28:31,,,2.2.0,edu8573,com.qianfan.aihomework
63b25c6c-0f4a-4e98-939d-579bb83ae2fe,It helps me to my research and it explain me how will i explain it,5,0,2.2.2,2024-04-05 16:25:56,,,2.2.2,edu13606,com.qianfan.aihomework
3a38ecf6-6074-4fbe-90b6-0a9cc3be2dfc,really good for a free homework helper,5,0,1.50.0,2024-07-18 11:06:18,Thanks for the positive feedback! We're glad you find Gauth helpful for homework. Let us know if you need any assistance. Happy studying!,2024-07-18 13:01:00,1.50.0,edu41663,com.education.android.h.intelligence
4e5d6735-0c59-4fc5-90bb-74368240d745,It helps even with a blurry picture or bad handwriting and gives direct and very informational ways to solve it.,5,8,1.54.0,2024-09-11 15:44:01,Thank you so much for your awesome review! We're thrilled to hear that our app is helping you tackle those tricky problems even with blurry pictures or bad handwriting. You rock!,2024-09-11 16:00:48,1.54.0,edu29981,com.education.android.h.intelligence
dd1a4bbc-7246-4a08-8bac-b3efe18da8ba,just always gets it correct can do most needed things,5,0,1.49.1,2024-07-05 11:48:21,We're glad to hear you're finding Gauth so helpful! Keep enjoying learning with us.,2024-07-05 13:00:23,1.49.1,edu43717,com.education.android.h.intelligence
0f30a350-084e-495c-bcf6-f986d0ce8b7c,its so good even sometimes i got wrong answer but still it helps me to get high grades!,5,0,1.6.0,2023-05-01 20:21:57,,,1.6.0,edu92121,com.cyberdavinci.gptkeyboard
77899bfb-22fe-4f13-b467-a9d7df9ff48d,dude im literally just struggling on math this helping me more than my own teacher what.,5,0,1.53.2,2024-08-30 02:49:46,Thank you so much for your kind words! Were thrilled to hear that our app is helping you with math. Keep up the amazing work and dont hesitate to reach out if you need more support!,2024-08-30 03:00:16,1.53.2,edu35681,com.education.android.h.intelligence
1df7ee24-f3a6-414a-9207-e2ae7ef42bfe,it's really helpful I use it for study and it's been great,5,0,1.46.0,2024-05-24 20:04:42,,,1.46.0,edu41907,com.education.android.h.intelligence
aa568d4a-3615-4c89-b560-6ad7738c8601,Amazing app love who made this app,5,0,2.5.2,2024-06-10 14:28:42,,,2.5.2,edu98019,com.cyberdavinci.gptkeyboard
92b517c1-7470-42a7-bd75-601646b5d408,i mean its great to have people to help u solve maths questions but u know not every students are rich enough to afford to pay for the tickets.,1,0,1.15.5,2022-11-19 08:23:45,,,1.15.5,edu45220,com.education.android.h.intelligence
3ab7932b-52da-45b3-a9a1-0724ae81ffe1,The app dose not load at all NEW IT WORKS BUT DOES NOT WORK,1,0,1.11.1,2022-07-01 12:46:21,Hi we are deeply sorry to hear this. To help us identify the exact issue feel free to report the issue through the 'feedback' button on the profile page or you can DM us on FB/INS. We will look into it and see what we can do to make up for it. Thanks for the feedback.,2022-07-12 08:36:57,1.11.1,edu53258,com.education.android.h.intelligence
409e0521-3e00-4aad-82f1-7b6811233b15,Good app but finds it difficult to grasp the concept sometimes thereby not able to give the correct answers. But like I said it's good,3,0,2.1.4,2024-03-11 17:09:52,,,2.1.4,edu2345,com.qianfan.aihomework
9228513d-480d-457f-bb82-2be1529b5255,helps me with all my work,5,0,1.44.1,2024-04-18 16:58:06,We are pleased that you enjoyed the app. If there is anything we can do for you just let us know at support@gauthmath.com! Have a wonderful day!,2024-04-20 06:26:23,1.44.1,edu50380,com.education.android.h.intelligence
1a274c20-4574-4df9-854f-2413de0f34ec,very useful and easy,5,0,1.39.0,2024-02-15 10:57:06,,,1.39.0,edu57411,com.education.android.h.intelligence
72a7666f-2e9b-44f6-a05c-ff9fbbf823b7,Good app with no ads. this one is incredible,5,0,2.3.0,2024-04-28 03:09:25,,,2.3.0,edu2187,com.qianfan.aihomework
982d2dce-10eb-4f66-800f-e2dc90495410,good u get unlimited uses for free,5,0,1.39.0,2024-02-07 18:50:17,,,1.39.0,edu60030,com.education.android.h.intelligence
23dc00ce-c57b-4924-b295-aaf83c24edca,it helps with my 4th grade homework,5,0,1.41.1,2024-03-22 16:00:34,Thanks for your review! Please recommend our app to your friends and dont hesitate to shoot us a note at support@gauthmath.com if you have any questions.,2024-03-23 06:18:36,1.41.1,edu65686,com.education.android.h.intelligence
cac8779b-2d2e-45e2-be5a-f9587f679f07,Pretty good but it gives me fake answers but the app itself is good,4,0,2.1.4,2024-03-05 19:07:29,,,2.1.4,edu9714,com.qianfan.aihomework
ccb54bff-1027-4332-85b8-7aa93db053e5,lts helpful am still studying lt through,5,0,1.34.0,2023-11-15 12:47:29,,,1.34.0,edu63328,com.education.android.h.intelligence
182ae2c9-7d7a-4f2b-b36e-a15fd4be6d93,Yo la recomiendo es muy Buena les va alludar mucho se los aseguro,4,0,,2024-08-28 21:51:32,Gracias por tu recomendacin! Nos alegra saber que nuestro app te ha sido til. Sigue disfrutando y aprendiendo con nosotros!,2024-08-28 22:00:29,,edu86332,com.education.android.h.intelligence
24875f33-8368-4ca1-9eea-d8b470806939,It Is The Best Question.Al Try yourself then you try come and tell what did you thing about it and thank you and good bye.,5,0,2.0.4,2024-01-28 01:59:24,,,2.0.4,edu10129,com.qianfan.aihomework
5275a593-9a37-4dcc-a885-6b898a5e105e,I love talking to this ai. It assist me to everything. No ads either.,5,0,1.8.9,2023-10-25 06:49:10,,,1.8.9,edu5099,com.qianfan.aihomework
530ba012-cd93-488d-9687-d5d28e0ddb44,The best helped me pass,5,0,2.4.8,2024-05-15 08:34:40,,,2.4.8,edu93404,com.cyberdavinci.gptkeyboard
e42fb3ae-0572-4419-9a9a-b2128f912b94,Its a great app tells you how to solve problems but not enough lighting bolts to let you get the answers for free,4,1,2.3.5,2024-01-08 17:04:35,Thank you for your positive feedback! We understand the need for quicker responses. To offer a faster experience we encourage you to explore our subscription options providing additional benefits. Also to earn more energy you can watch ads and daily check-in! We appreciate your support,2024-01-09 11:53:52,2.3.5,edu91400,com.cyberdavinci.gptkeyboard
a4f9bf6c-0c0d-40ca-b5aa-1124597f1fce,I love it a lot I have been going crazy over a dumb Mathias and this app helped ty for making this.,5,0,2.1.0,2024-02-13 14:28:32,,,2.1.0,edu5279,com.qianfan.aihomework
2620bc02-7d35-40d2-bea3-02f73062c2d8,This really help me to understand the solution,5,0,,2022-04-30 02:29:59,,,,edu55807,com.education.android.h.intelligence
b42f7f3a-f78c-4c44-9fe7-24203b6a1caf,Oh I don't even need to say why I rate this as 5 thank you very much imstarting to improve some subjects I couldn't lose my grades its for my dear mother I wanted her to be proud of me. Sometimes I've been studying to much but thanks to this I'm starting to improve!,5,2,2.1.0,2024-02-10 08:29:09,,,2.1.0,edu2542,com.qianfan.aihomework
bda0ed6b-dc6c-466d-9a4a-5dbedbe9d2c0,When I graduate from high school(i'm a freshman) i'm going to give you a shout out for helping me with my work. I don't know how I could repay you I feel so privileged to live in this time in history were this app exist and unlike the others. I don't have to deal with a limited amount of uses when I use this app . And I'll tell you in 4 years. How good I did in high school and what college I went to oh I have to say thank you.Thank you for truly helping me.,5,0,1.56.0,2024-10-09 22:09:19,Thank you for your kind words! We are thrilled to be part of your academic journey. Keep up the great work we believe in you! #StudyOn #StudentSuccess,2024-10-09 22:15:20,1.56.0,edu29414,com.education.android.h.intelligence
b5702ef2-b453-4db9-84b6-3fedda661aa6,since we intentionally consume a lot of information online specifically social media scrolling so having at least basic knowledge about how to analyse what where and how much data swallowed. basically it makes it easy to align our actions with our intentions. so we get a crystal clear picture.,5,5,1.3.0.0,2024-02-17 20:09:21,,,1.3.0.0,edu103289,com.app.ai.course
13eb09ed-b9aa-4eeb-a676-86491e613447,Worst and worng answers never installing this again!,1,0,,2024-09-29 08:30:24,We apologize for your experience and take your concerns seriously. Please know that our team is committed to improving the app. For further assistance feel free to share more details by emailing us at support@gauthmath.com.,2024-09-29 08:45:25,,edu57818,com.education.android.h.intelligence
d35638f6-f087-4118-960f-d1d268196d9e,It's good but there are some questions that It can't answer properly.,4,0,2.1.0,2024-02-19 06:22:06,,,2.1.0,edu8268,com.qianfan.aihomework
d4665817-6c5d-4417-849a-21fea75a1563,Gas helps out really good don't like how u have to buy the premium version in order to get more snaps tho,5,0,2.2.8,2024-04-17 11:55:56,,,2.2.8,edu4377,com.qianfan.aihomework
e449668d-d510-48c3-8ca0-3a12ff04c225,10/10 describes well and is always right,5,0,1.17.0,2023-01-31 10:35:48,,,1.17.0,edu53961,com.education.android.h.intelligence
61b09ba7-d92e-4013-b340-345b34ac9564,I hate this..you need to buy if you want the answer,1,0,,2023-10-15 23:05:52,,,,edu62003,com.education.android.h.intelligence
81ebb764-3c3f-4e1f-ab46-56bb4634c756,It gives wrong answer,3,0,1.6.3,2023-09-15 19:20:31,,,1.6.3,edu16213,com.qianfan.aihomework
22d6adfc-4d20-49c0-9088-7bce353fbb29,Wow such a wonderful app very reliable and precise. It is able to give detail explanations to solutions.,5,1,2.1.4,2023-09-09 07:16:14,Thomas we want to express our gratitude for your usage of answer.ai. It brings us immense joy to know that it's assisting you in your educational endeavors. Please help us extend our support by sharing answer.ai with your classmates too!,2023-09-11 12:10:32,2.1.4,edu91247,com.cyberdavinci.gptkeyboard
bd89bd12-0da1-48a1-a330-580ca4e33825,It's helping me to do my math homework,5,0,2.5.2,2024-05-30 07:28:06,,,2.5.2,edu19208,com.qianfan.aihomework
1ef64ba9-8277-46a9-b362-f9af6bc92238,Helped a lot with the rubbish spsrx maths.,4,0,1.21.0,2023-07-09 19:34:31,,,1.21.0,edu57552,com.education.android.h.intelligence
05193f7a-323d-4390-a1f5-74c274cdefaa,very helpful ! i love the app so much its helped me with my extra work,5,0,1.56.0,2024-10-01 11:42:54,We're thrilled to hear that you find Gauth very helpful! Keep up the good work with your extra assignments! #StudySmart,2024-10-01 11:45:27,1.56.0,edu32458,com.education.android.h.intelligence
62d052f9-e87d-4dfa-8293-86022ad09839,The app was good and useful specially when you are a student. you can ask questions and you can answer your homework just in a one scan to your school sheets. it has also math solver and general questions you wanna ask it is definitely nice. but it does not have voice generator so you cannot ask questions like 'How go pronounce this'. It has no voice generator so should keep on chatting.,4,6,2.0.4,2024-02-01 01:04:22,,,2.0.4,edu996,com.qianfan.aihomework
950e00b0-00c5-4a64-b6ad-b764a9e17a18,This is very helpful app,5,0,2.1.7,2023-10-11 08:54:56,,,2.1.7,edu94852,com.cyberdavinci.gptkeyboard
526b6eb9-44bd-4616-8fbc-443b082de2f5,It really really helpful,5,0,1.54.0,2024-09-08 13:20:42,Thanks for your positive feedback! We're glad to hear that you find Gauth helpful. Keep up the great work and let us know if you need any assistance!,2024-09-08 14:00:29,1.54.0,edu74888,com.education.android.h.intelligence
90bc64e7-63f3-45ca-904d-236f3802702d,It's very good and really helpful but it's camera sometimes it's not clear enough to see the question so improve on the camera clearance,5,1,1.40.0,2024-03-07 00:51:28,Thanks for your review. We will fix it soon.,2024-03-07 03:18:41,1.40.0,edu43416,com.education.android.h.intelligence
550052f8-3b02-47f5-b949-3998e8efd5c4,I love the app because it helps me with my homework or assignment,5,0,1.22.0,2023-05-17 16:09:14,,,1.22.0,edu53780,com.education.android.h.intelligence
a5c449b5-6126-4120-9e69-98078ade22ac,Gave me the exact information that I needed,5,0,2.5.2,2024-06-03 11:43:07,,,2.5.2,edu6397,com.qianfan.aihomework
419f79af-fc99-49e9-b763-f12535254deb,I'm surprised there's no ads or subscription,5,0,1.6.3,2023-09-14 10:16:48,,,1.6.3,edu7661,com.qianfan.aihomework
244778e3-bcca-41b9-8d1f-b03cc42c55bf,Helped me a lot,5,0,2.1.0,2024-02-08 08:47:41,,,2.1.0,edu16775,com.qianfan.aihomework
5c9a11d8-42e5-4117-993b-a6492eec1d8c,I loved the app. I even pay monthly for the subscription. Today I opened the app all my data ticket points and history all disappeared! It said to log in so I try to log in but it wouldn't let me! I don't even know what to do. I can't use the app without my tickets. I now have to wait until customer service emails me back. Terrible experience.,3,182,1.35.1,2023-12-03 03:21:36,,,1.35.1,edu32737,com.education.android.h.intelligence
656334e8-4f91-4815-8fbf-87be87e60254,Its really nice and cool.it also brings our a quick and reliable answer,5,13,1.31.1,2023-09-12 12:15:32,,,1.31.1,edu53406,com.education.android.h.intelligence
bcd7d497-dd7e-4d95-a432-8250459cf30e,I love this app it gives you every answers that you're looking for and it doesn't require any payment before you will be able to use it.you can use it anytime so long as you have Internet .,5,4,2.1.11,2023-10-21 10:39:35,Thank you for choosing answer.ai and for your feedback! We're delighted to know it's supporting your learning journey. Don't forget to share it with your classmates too!,2023-10-26 14:46:28,2.1.11,edu90451,com.cyberdavinci.gptkeyboard
4c2753b1-ed49-4f09-994b-cab685763b7f,Nice app can solve your answering problems,4,0,1.8.4,2023-10-16 15:34:36,,,1.8.4,edu10318,com.qianfan.aihomework
fa12c88a-e8f9-48c3-9818-ab80c04088fb,Very good it help's me my math homework,5,0,1.45.0,2024-05-19 08:38:35,,,1.45.0,edu45642,com.education.android.h.intelligence
25616aa7-b10d-461a-9c54-0e8206089bf7,it works really well,5,0,1.46.0,2024-06-02 05:08:16,Thanks for the great feedback! We're glad to hear you're enjoying Gauth! Keep up the good work!,2024-06-02 07:01:23,1.46.0,edu50040,com.education.android.h.intelligence
f2b15747-a7f6-4f8c-a662-b31ae968cc52,So helpful to my Tuition.,5,0,1.25.1,2023-06-16 04:11:29,,,1.25.1,edu70673,com.education.android.h.intelligence
e9d01656-2263-465f-a079-780248b9708b,This app think we're rich I just wanna solve my math problem it saya I have to pay,1,0,,2024-01-08 04:02:16,,,,edu59056,com.education.android.h.intelligence
c3cb4b74-5e74-479f-8e80-6625f5136f19,Such a Great Help in our learning.,5,0,1.46.0,2024-05-28 21:36:31,Thanks for your positive feedback! We're glad to hear that Gauth is helping you learn. Keep up the great work!,2024-05-29 00:57:57,1.46.0,edu43734,com.education.android.h.intelligence
16a06334-bfef-421e-8835-a52083bb5a93,It's easy for you to do your homework.,5,0,1.48.0,2024-06-28 15:10:29,Thank you for your feedback! We're thrilled to hear that Gauth makes homework easier for you. Happy studying!,2024-06-28 16:00:23,1.48.0,edu48622,com.education.android.h.intelligence
a3f2e16d-9b0c-4c8a-8590-386a2e68f126,helpful and detailed answer,4,0,1.47.0,2024-06-12 12:00:28,Thank you for your positive feedback! We're glad you found our answers helpful and detailed. Keep up the great work!,2024-06-12 13:00:56,1.47.0,edu45544,com.education.android.h.intelligence
d622ca79-548b-45cc-837d-be8ab0ce6edd,The math's explanation is amazing definitely recommend,5,0,1.50.0,2024-07-17 06:26:42,Thanks for recommending Gauth! We're thrilled you find our math explanations amazing. Keep up the great work!,2024-07-17 07:00:30,1.50.0,edu41647,com.education.android.h.intelligence
6c91c89c-ca9a-4ee0-b991-55652a96f0eb,Ai help me a lot,4,0,1.8.4,2023-10-25 17:54:39,,,1.8.4,edu17158,com.qianfan.aihomework
2fa7cd27-bf71-4ab5-a4e9-724bda5eb638,Terrible! I paid for unlimited and got nothing. I emailed them and they don't seem to care. Very disappointing.,1,3,2.3.7,2024-01-29 12:16:52,Hi Jamie we're truly sorry to hear about your experience and we understand your frustration. To resolve this issue promptly could you please share the email address or any reference number associated with your communication? We want to ensure that your concerns are addressed and we're here to assist you in every way we can,2024-01-30 16:28:24,2.3.7,edu91012,com.cyberdavinci.gptkeyboard
cdec8c1b-4cc2-466d-bbbf-de6421973268,the app is so very interesting because you don't need brainly because it's good more than tge brainly yess install the app that will help you to solve with your assignments or writing,5,0,2.0.0,2024-01-09 10:38:17,,,2.0.0,edu2538,com.qianfan.aihomework
fe26b817-554d-41ca-b82d-a6f94a9be0b0,3 star it'll help me answer my homework but i cant understand the writing's..please fix your writing skills,3,0,,2022-03-30 16:52:30,,,,edu53129,com.education.android.h.intelligence
0d8c9248-4f61-4bc6-b484-d1e34dacb94d,Its good but sometimes odd cuz when i take a pic of the problem it gives an answer..the thing is i needed to write the solution so i take a pic again on the same problem it gives a different answer.so now im worried if its right or wrong.but i will give it a 5 star,5,0,1.41.1,2024-03-08 22:04:03,,,1.41.1,edu40057,com.education.android.h.intelligence
38e3c52e-b71e-4762-be0d-44a0eacf4076,This app is amazing! Thanks for this app it also teaches us about how to solve now I can solve better than the last time but can you make the solution better from Gauth AI it's kinda confusing for me sorry for bad grammar I'm not good at english,4,0,,2024-08-25 20:54:51,Thank you so much for your kind words! We're thrilled to hear that you're solving better. We appreciate your feedback about Gauth AI and will work on making it clearer for you. Keep up the great work!,2024-08-25 22:00:36,,edu34559,com.education.android.h.intelligence
b2f99291-68ac-4b8c-9fda-5e4205315c5f,it rilley helps you,4,0,1.40.0,2024-03-03 09:18:24,,,1.40.0,edu70659,com.education.android.h.intelligence
4e713306-e810-4a1b-b9c2-5df0c1688899,Doesn't even show you how to solve it tho!,1,0,,2024-02-12 13:05:01,,,,edu59337,com.education.android.h.intelligence
5dbbb15e-e0ac-4444-91c1-26b336582e8d,He gives me answer,5,0,2.4.6,2024-04-29 18:31:38,,,2.4.6,edu96105,com.cyberdavinci.gptkeyboard
075d032b-4238-4019-a07f-16624c87b84f,Very easy to get answers in all subjects,5,0,2.9.2,2024-09-21 21:21:00,,,2.9.2,edu778,com.qianfan.aihomework
95dcae4e-9ad6-4075-b295-dc092f6abc41,best app since I started using it it gives me all the answers correctly and I like the quality of this app,4,0,1.45.0,2024-05-12 00:34:30,,,1.45.0,edu43423,com.education.android.h.intelligence
688d71f4-2a27-4733-90a1-5eeb44324905,love this app it help the best They must make more but in must have the textbooks of each grade,5,0,1.50.0,2024-08-05 02:55:23,We're thrilled to hear you love Gauth app! We'll keep improving. Stay tuned for more features! Thank you for your support!,2024-08-05 04:00:29,1.50.0,edu34901,com.education.android.h.intelligence
6dfa0026-bbf4-473a-ad5b-c3d41db2277d,It's only good for math only any questions it will give the wrong answer or you have take several picture just to an explanation,1,2,1.55.1,2024-09-22 12:30:56,We apologize for any inconvenience. Our app aims to provide accurate solutions efficiently. Please email us at support@gauthmath.com with more details for further assistance.,2024-09-22 13:00:37,1.55.1,edu30309,com.education.android.h.intelligence
2d3785c0-83f1-4f21-864d-86deaf2192a8,Very helpful but would be better if free.,5,0,1.54.0,2024-09-10 12:49:55,Thanks for your positive feedback! We're glad to hear that Gauth has been helpful for you. We're constantly working on improvements. Stay tuned for more updates!,2024-09-10 13:00:42,1.54.0,edu35038,com.education.android.h.intelligence
3e227f31-4f63-4c16-a673-41ca3ad1ccaf,only useful on easy question. HOTS question it give us the wrong answer,3,0,,2024-03-22 09:57:18,,,,edu54677,com.education.android.h.intelligence
45b90659-c060-4c45-97a3-c2259d236320,Impressive and helpful app,5,0,2.1.4,2024-03-14 11:58:33,,,2.1.4,edu12870,com.qianfan.aihomework
6664ee9e-cf5c-4114-878d-2e183c91ae25,I decided to try this on an English test and got 24/27 correct. this app is easy to use as long as you do everything right. it gives an answer very efficiently and gives an explanation unlike many other apps with similar ideas.,5,8,1.51.0,2024-08-17 13:56:57,Thanks for sharing your experience! We're thrilled to hear about your success. Keep up the good work and keep learning with Gauth we're here to help!,2024-08-17 16:00:39,1.51.0,edu29502,com.education.android.h.intelligence
eb2e81c1-b64e-4f90-95ab-5758a9bac843,Great app to study and for difficult homework,5,0,1.54.0,2024-09-10 22:05:53,We're glad you find Gauth helpful for studying and homework! Keep up the good work!,2024-09-10 23:00:48,1.54.0,edu35566,com.education.android.h.intelligence
e6d00fcc-e3cd-4493-8953-04f73e4e4ad6,Thik app is best for mathematics question And also easy to use,5,0,,2024-10-10 14:22:09,Thanks for your positive feedback! We're thrilled to hear that you find Gauth helpful for math questions. Keep enjoying the app!,2024-10-10 14:45:27,,edu49264,com.education.android.h.intelligence
66f3fa7a-f011-40eb-bcf6-2ad259438a08,Amazing app! There's one problem with it. It has a limit of chatting. We were playing a game when a stupid thing came up that said 40 snaps daily.,4,0,2.2.2,2024-04-03 15:30:14,,,2.2.2,edu2316,com.qianfan.aihomework
4b5e3a0c-0a1a-47c1-b107-cc43708711df,Maganda sya talagang andto n lahat ng answer,5,0,1.7.0,2023-09-25 02:08:19,,,1.7.0,edu27529,com.qianfan.aihomework
