reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,unique_id,appId
dddead15-36f8-442d-b7fb-3c2dfed15ef3,this app is perfect I've never seen anything like this before,5,0,28.0.420319013,2024-03-24 17:17,,,28.0.420319013,pro259511,com.microsoft.copilot
c79c4c73-dca0-4304-a14e-6e97a4c0bb31,Very helpful tools. It can give me a base idea towards learning a topic. An initial fundamental knowledge and idea.,5,2,2.2.0,2024-07-12 14:49,,,2.2.0,pro315425,com.codeway.chatapp
fdf4d2dc-17ff-445e-a3c6-1c88d88fff2f,These app has help me with even advice so it is cool simple and smart.,5,0,1.0.0023,2023-07-31 14:00,,,1.0.0023,pro76553,com.openai.chatgpt
8dc7fe21-2160-4b87-b88c-d2478ff0609d,vary smart aap an Indian company i support this,5,0,2.10.0,2024-01-24 21:55,,,2.10.0,pro283867,ai.perplexity.app.android
a93b9957-a4af-4c17-8833-1fb93e65745e,not a bad app but still feel like he should be able to operate like an ai who can solve homework y'know what I'm saying,5,0,1.0.626720042,2024-06-03 18:14,,,1.0.626720042,pro132004,com.google.android.apps.bard
f091ac3f-b5a9-4166-b761-9985d8f14e88,In this case it is mostly important to every student and graduate like it is widely used to facing the huge problematic program unknown questions etc.,5,0,,2024-07-12 7:15,,,,pro277929,ai.perplexity.app.android
f85e252e-585d-40f1-854d-9d8b6ced7452,Not signing in on Android.. showing 17 error,1,0,1.0.0039,2023-09-01 14:01,,,1.0.0039,pro85599,com.openai.chatgpt
403f4ec4-e6ba-4b00-aea0-568b9ab6773a,needs more improvement in the loading speed of chats and some bugs needs to fix,5,0,1.0.667532867,2024-09-25 9:37,,,1.0.667532867,pro123967,com.google.android.apps.bard
0f340334-40b2-4f59-951f-12ced71e208e,Here's an idea add web browsing capabilities that is not locked behind the a subscription like the official chat GPT app so far good so far,5,0,,2024-06-23 17:12,,,,pro136282,com.google.android.apps.bard
fbb2e907-096c-4dbb-8e2e-a01c5fa3bb37,it's good source for quick response,4,0,1.2024.143,2024-06-05 7:39,,,1.2024.143,pro48351,com.openai.chatgpt
94c6ee2d-45a9-49d7-a986-27c29ac3f119,does what it says on the tin,5,0,2.17.0,2024-04-13 13:06,,,2.17.0,pro283796,ai.perplexity.app.android
455e6b5c-e46e-44cd-91c5-a3dd7d3fab8a,This is the most effective writing tool I've come across.,5,0,1.0.59,2024-02-07 7:11,,,1.0.59,pro360075,gpt.ai.chat
aca1c944-dca3-4976-9621-1f0e21ab7e22,This is by far the best AI ever. It has amazing features and never fails to surprise me. I definetly recomment this over others. 10/10.,5,0,28.1.420328046,2024-04-07 11:35,,,28.1.420328046,pro255319,com.microsoft.copilot
a8e72f8e-9fe4-414e-8564-d15d4920691c,It is Very helpful and useful AI but it is need some more interesting and easily understanding Features or updates. This AI needs more easy U.I .,3,0,1.2024.038,2024-02-15 15:05,,,1.2024.038,pro34292,com.openai.chatgpt
82b79461-cafe-4794-81fa-959f5dc55f52,Poe is the combination of all the helpful AIs you can ever need,5,0,a2.43.6,2024-04-22 22:41,,,a2.43.6,pro299611,com.poe.android
fa03fcad-98ce-476a-a3a7-82ecbc93ea29,I am giving you two stars because you cannot understand urdu.,2,0,1.0.626720042,2024-05-11 16:10,,,1.0.626720042,pro146402,com.google.android.apps.bard
907e6e5e-e020-4c0f-a880-f343a0ccc978,Ive found it to be helpful so far,3,0,29.2.420912006,2024-10-02 12:01,,,29.2.420912006,pro254028,com.microsoft.copilot
c4570469-6ada-45c7-80ab-cc786414e7cb,Great it helps me so much the information it provides is top tier,5,0,1.0.662093464,2024-08-23 11:41,,,1.0.662093464,pro125858,com.google.android.apps.bard
d712230a-0890-4717-88ad-2c78f92fcee9,Definitely would like to see improvements in ecosystem integration but definitely the best AI for Android,5,0,1.0.608774175,2024-03-01 19:26,Thank you for your feedback - you can now use your voice to set reminders and calendar entries with the Gemini app by enabling the Workspace Extension in the Gemini app settings. See more details here: https://support.google.com/gemini/answer/14579631#workspace_extension,2024-03-01 19:19,1.0.608774175,pro137683,com.google.android.apps.bard
d55acbb3-0317-45a0-bb3d-a91147c40356,I paid a lifetime subscription but the app kicked me out. Please do something about it. Otherwise the app is very good,3,0,2.0.1,2024-04-26 9:48,,,2.0.1,pro318543,com.codeway.chatapp
fa0e0116-508a-4f3d-a34c-1b916c003c8d,very good app to ask questions,5,0,1.2024.045,2024-02-25 11:22,,,1.2024.045,pro102686,com.openai.chatgpt
d63bf12a-02fd-4430-92e0-dfc3e2f4e13f,That's the best AI chatbot ever. It solves all my problems Literally I am crying I love chatGPT.,5,0,1.2024.139,2024-05-29 12:09,,,1.2024.139,pro32493,com.openai.chatgpt
2e71f24e-fc03-4318-85c7-dce5fb2479b8,I think that Chat GPT is the best searching app in the world,5,0,1.2023.352,2024-01-10 16:36,,,1.2023.352,pro77765,com.openai.chatgpt
9adc6439-3adf-4bc2-b748-00cd38d6d83b,I really am impressed with Gemeni however after a few weeks of using it it had an update that stated it no longer worked with my device a Samsung phone I bought 2 years ago. They only replaced the model with a new one several weeks ago. Disappointing because Gemeni is really useful.,1,3,1.0.608774175,2024-02-21 14:11,,,1.0.608774175,pro125253,com.google.android.apps.bard
4a5b1d14-e2c7-46c9-bc5c-073d0c6f556d,it's quite good but lack some features like voice operating,2,0,1.0.626720042,2024-06-26 1:03,,,1.0.626720042,pro129471,com.google.android.apps.bard
3d6ae381-c75b-4f22-97e8-b70059ffc1fe,Add chat with documents too,5,0,,2024-06-19 16:12,,,,pro149306,com.google.android.apps.bard
9eb26e06-7aa5-46c1-9300-1445d43d1415,This is a phenomenal app. Great explainations supplies quotes and is a perfect learning tool! However um I am scared that younger kids will use this instead of learning the skills to write for their own.,5,0,1.1.0,2023-03-16 6:14,,,1.1.0,pro188241,com.scaleup.chatai
ef1c9707-12db-432a-bc99-548660c99afd,This is a masterpiece,5,0,a2.41.8,2024-04-07 21:40,,,a2.41.8,pro305236,com.poe.android
06bb63c1-b8ae-4277-a9e2-7307d7eacf53,great favour for me very useful very good very interesting,4,0,1.2024.262,2024-09-26 12:22,,,1.2024.262,pro21070,com.openai.chatgpt
42cc7a4d-6b7b-4dfc-934e-0e91b87d38ae,Works well - lets see what its like in 6 months.,5,0,1.7.0,2023-05-04 4:59,,,1.7.0,pro199778,com.scaleup.chatai
bb02ce2e-db8c-4095-aecd-7e932d192652,amazing and helpful for study.,5,0,1.8.2,2023-06-12 6:15,,,1.8.2,pro197621,com.scaleup.chatai
ebda0eeb-73df-4915-b501-30a3f65fc2f7,Yes this app is unbelievable and good for human,5,0,,2024-07-20 22:55,,,,pro302057,com.poe.android
4a9065f0-b751-4fe8-984f-bd7311f9506e,good to use and fast in response,5,1,2.2.7,2024-04-05 12:24,,,2.2.7,pro235095,com.content.writing.assistant.ai
54d0c7c2-e657-4519-ac71-ecf6bfd432cb,very fluent and interactive,5,0,1.0.626720042,2024-05-13 12:22,,,1.0.626720042,pro138074,com.google.android.apps.bard
e15a5932-07dc-4b64-9396-e7c9b2f9bec0,I will improve my review when I can have British Racing Green for Gemini's voice just like how I have set for Google Assistant.,2,0,,2024-05-22 4:40,,,,pro140808,com.google.android.apps.bard
7b3d7281-3381-40dc-be1b-d085fd9bd7af,seriously it was a great experience while using chat GPT,5,0,1.2024.206,2024-08-06 9:35,,,1.2024.206,pro27198,com.openai.chatgpt
3cdeab8c-7308-4708-83ee-c4cfdd46b80d,Pls don't buy this one. I paid $19.99 and they took my payment and did not give me service and also did not refund. Also did not help me to resolve it. There is no customers service. It scam.,1,1,1.2024.226,2024-09-04 15:12,,,1.2024.226,pro3198,com.openai.chatgpt
4e5e103e-486f-40fc-94cf-7e8ef7f8b670,good but 40AUD per month will keep my copilot,2,0,1.2024.212,2024-08-10 22:47,,,1.2024.212,pro22117,com.openai.chatgpt
562f6ed8-6bf7-48c3-88e3-574ebc9caa59,Feels good to use. Easy to get answers when compared to Google search where we get multiple search results. Finally a good AI.,5,0,1.0.0016,2023-07-25 12:08,,,1.0.0016,pro34698,com.openai.chatgpt
587b8d3c-3146-4dc0-b901-88e860d996ee,I only asked two things and I'm shook this is amazing and if you are youtuber struggling with ideas this is your app,5,0,1.6.1,2023-04-17 21:47,,,1.6.1,pro193767,com.scaleup.chatai
8e3ee336-7962-40a3-84a6-2a6e46b90cd6,Great responses.. very accurate,5,0,1.5.5,2023-04-13 8:53,,,1.5.5,pro203741,com.scaleup.chatai
24ce9e03-5bb0-4473-aa25-90e448ddadfb,Accurately transcribes about 90% of time.,4,0,3.35.1-6918,2023-10-18 7:10,,,3.35.1-6918,pro243022,com.aisense.otter
691b0b1c-a750-472f-a9e5-889d70503db0,this is simply unbelievably marvellous!,5,0,3.4.1,2024-08-19 10:48,,,3.4.1,pro187156,com.scaleup.chatai
077d91cd-b229-423f-9270-0adec152948e,Can be rude and belittling.,1,0,1.0.657262185,2024-10-01 8:17,,,1.0.657262185,pro141475,com.google.android.apps.bard
9b679c2c-0c5b-4b1b-a2c7-af1f8b637cb3,I love the app but I wish that the AI could make the stories longer! I hope that it doesn't bother you guys to make the Ai make the stories longer.,4,12,1.1.1,2024-03-15 19:07,,,1.1.1,pro236278,com.editpad.aistorygenertor
de1f47af-a550-4523-916a-99048532df39,it won't show pictures,1,0,2.0.7,2024-06-08 21:10,,,2.0.7,pro322632,com.codeway.chatapp
facc76d4-9e2c-4aa0-9345-813d086fdc8c,Google Gemini is the most intelligent AI I've used this far. Current controversy over its image generation features aren't a big deal. This is an ever-evolving product. Mistakes should be expected because it's still early in its development.,5,2,1.0.608774175,2024-02-28 10:46,,,1.0.608774175,pro132094,com.google.android.apps.bard
e3549090-4548-4499-8746-90cfa561af25,helping me loads for quick info and idea's,5,0,1.2024.087,2024-04-09 16:13,,,1.2024.087,pro93396,com.openai.chatgpt
0b459ef9-99d3-47da-93af-a39d01cd13b3,doesnt event log in always said time and date is wrong what the heck??,1,1,1.2024.268,2024-10-06 8:31,,,1.2024.268,pro13544,com.openai.chatgpt
94273066-e4e4-4afb-a84f-4148b189531e,Wow ChatGpt is Awesome . it's given answered my all questions correctly with accuracy,5,0,1.2023.243,2023-09-16 23:19,,,1.2023.243,pro88809,com.openai.chatgpt
64c69b6e-b079-4d38-bc9e-a122a23c8760,So far so useful,5,0,1.2024.087,2024-04-08 8:22,,,1.2024.087,pro115149,com.openai.chatgpt
97c8dda8-4f9d-4e86-8860-04bce7f34622,Very bad it is unable to access Spotify,1,0,,2024-09-03 12:29,Hi Mohit. We've heard your feedback and are actively working to provide you a better experience incorporating the most valued features. Stay tuned!,2024-09-03 13:00,,pro142124,com.google.android.apps.bard
a46fe376-1624-491d-b62d-91f526b0bf18,It won't let me in chatgpt why beacuse it can't create me account.,1,0,1.2024.018,2024-01-27 22:34,,,1.2024.018,pro95698,com.openai.chatgpt
362dd241-7817-47d4-b059-17707eeef039,this is very useful,5,0,1.2024.177,2024-07-10 23:13,,,1.2024.177,pro73058,com.openai.chatgpt
0e41fd38-a4d1-4cd2-874c-94514ed9c19e,very good to ask questions,5,0,1.6.1,2023-10-16 6:32,,,1.6.1,pro330620,com.codeway.chatapp
3a19b618-af2b-48b9-b33c-e0acc12f0c74,Excellent app although the referral seems kind of a cheat from your own side because no matter the amount of referral one does it doesn't reflect,5,0,1.7.0,2023-05-06 1:42,,,1.7.0,pro191141,com.scaleup.chatai
3a71dd04-ded5-4133-8f4d-5d4e72574a9a,Chat GPT is a great addition to my research purposes. I'm going to be using it very much.,4,0,1.7.0,2023-05-10 10:10,,,1.7.0,pro191995,com.scaleup.chatai
acea8f8d-ffab-40ce-ae04-b3ad7124c62c,Useless and wrong guidance for basic academic use also .,1,0,,2024-09-23 9:06,,,,pro58906,com.openai.chatgpt
0d6b5879-bb7c-4010-8e1b-28f774f36222,cool app Google on steroids,5,0,1.1.0,2023-03-17 5:32,,,1.1.0,pro210325,com.scaleup.chatai
64f595a8-6b62-4e81-8ce3-5419c0c6f1c4,It's have been used for a while but my problem is why 3 messages per day ??? I can't afford a subscription but my opinion this is an overall good experience,4,0,3.1.10,2024-03-12 6:29,,,3.1.10,pro188251,com.scaleup.chatai
22241b4d-c29a-4009-bd81-60f3c2c2229d,good but lacking to give proper answer as per the required commend,4,0,1.2024.131,2024-05-24 3:17,,,1.2024.131,pro45563,com.openai.chatgpt
609bf4c6-cb0d-43c1-928f-952f3640656f,this ai is so. good but this ai can't generate a image,4,0,1.2023.352,2024-01-09 5:29,,,1.2023.352,pro92498,com.openai.chatgpt
6ec3c0dd-9103-47e2-93d3-9a78491a5000,very useful to everyone,5,0,1.2024.206,2024-08-03 4:39,,,1.2024.206,pro38853,com.openai.chatgpt
517c771c-f823-4822-a8da-eff643eff635,Not being able to take photos is a big drawback.,5,0,,2024-05-25 11:17,,,,pro79237,com.openai.chatgpt
3d3ea75f-f992-4032-aa1b-b996f59a385f,it is an all in one combo making it great,5,0,3.2.6,2024-07-22 0:04,,,3.2.6,pro189820,com.scaleup.chatai
486a88ba-86df-4648-9c70-472fe3cd1de3,Incredible app to have on phone. Fast accurate AI response. Worth every penny.,5,0,1.7.5,2023-05-20 13:57,,,1.7.5,pro192022,com.scaleup.chatai
62ad6cd9-9bd5-48e6-a2ef-edd85e211f84,This is an exceptional app for learning researching problem solving and more. A million thanks to the developer.,5,0,2.5.1,2024-10-03 13:06,,,2.5.1,pro314984,com.codeway.chatapp
a1ca8807-5700-455d-9730-2977c79b01f4,Very limited free experience and you must purchase the paid one,1,0,,2024-08-01 4:42,,,,pro177799,ai.chat.gpt.bot
ae6baab9-752c-4e9b-b793-ac2232bc9c22,Why make such a great app to put a stupid paywall and only 100 messages? It was just perfect before you didn't need to pay unless you wanted to but now??? That's pathetic basically taking the same path as Character.Ai and VenusChub. The prices are RIDICULOUSLY expensive especially here in Brazil R$108.33 a month?? It really isn't worth it.,3,19,a2.16.7,2023-10-29 10:06,,,a2.16.7,pro293869,com.poe.android
bf74776f-6b1e-4838-bc15-69d358a7b737,Very intuitive and accurate responses!,5,0,2.15.0,2024-04-03 10:13,,,2.15.0,pro279469,ai.perplexity.app.android
1df3f3c7-b0ae-4eec-aa8b-2a33dc7a7484,There is no add. You only have three uses a day but so far it's a good app,5,0,1.0.96,2023-05-23 10:00,,,1.0.96,pro323643,com.codeway.chatapp
299f8078-3b00-40bf-b719-8e678ad8e28e,not working on Spotify,4,0,1.0.662093464,2024-08-21 14:19,,,1.0.662093464,pro128071,com.google.android.apps.bard
8db0ec4a-6af4-4480-a567-9a8f3ba7bca0,Incredibly helpful. the a.i helps me with just about everything. trying to remember the title of an old movie earlier. just described a scene I remembered and it told me within 2 seconds. wanted to turn my tea orange without food colouring and again within 2 seconds tells me healthy alternatives. Very impressed.,5,0,1.2024.108,2024-04-29 9:08,,,1.2024.108,pro3529,com.openai.chatgpt
686ac55b-9216-41f1-9756-b94f86aca33b,This is a very informative tool for expanding your horizons. Information is powerful in the hands of the beholder.,5,0,1.0.0035,2023-08-27 8:36,,,1.0.0035,pro69726,com.openai.chatgpt
3e0398b4-cdb7-4b67-8b92-3b0d90556eee,very useful app its helps in studys better than goolge,5,0,1.2024.115,2024-05-04 12:31,,,1.2024.115,pro46482,com.openai.chatgpt
0c6cd16e-b561-4223-afbb-a933f51b3b3d,Can't even perform basic tasks,1,2,,2024-02-08 15:14,,,,pro149863,com.google.android.apps.bard
48b0b1e1-f257-4228-ae45-70e5f8765b50,An excellent AI app for the students,5,0,1.2023.243,2023-09-16 10:00,,,1.2023.243,pro88304,com.openai.chatgpt
cd7d253c-2e28-4876-a8ed-d2bfbd28192f,Really nice but its kinda slow response,4,1,1.0.2,2023-03-12 23:05,,,1.0.2,pro326135,com.codeway.chatapp
1beb959d-1716-437d-a89e-307be87a27d6,es ms rpido pero an le falta la simpleza del asistente anterior,4,0,1.0.662093464,2024-09-04 16:40,,,1.0.662093464,pro160884,com.google.android.apps.bard
b6cb96e1-99e7-4086-bb5b-f29e6ceec796,Is this thing lagging anyone else's phone bad? Google Pixel pro 7 this app lags the phone to a point it's unusable.,1,0,,2024-07-10 11:22,,,,pro140803,com.google.android.apps.bard
75813128-cef6-4d13-a17b-4255bf71ee69,Best ai app ever!!,5,0,1.0.59,2024-02-04 16:06,,,1.0.59,pro360350,gpt.ai.chat
41adcc3b-ec9f-4700-91a3-8095f51de170,GREAT AI for anything best for coding in py,5,0,1.2023.313,2023-11-23 2:27,,,1.2023.313,pro106489,com.openai.chatgpt
4b9b0ceb-f4c6-409d-8c0d-95183dace82f,i am a new downloader but your ideas is useful for me and I am really want to stay on this platform thank you!,5,0,1.2024.004,2024-01-13 15:11,,,1.2024.004,pro60340,com.openai.chatgpt
2ec8fefb-9e1e-4dac-b95f-fbd0f3547e3c,very good app for study special project,5,0,1.2024.052,2024-02-29 10:44,,,1.2024.052,pro90894,com.openai.chatgpt
d5a2c643-2496-47a9-8e67-fcf994d6e511,Gave me great ideas to improve my marketing services.. perfect,5,0,1.7.0,2023-05-05 16:33,,,1.7.0,pro197776,com.scaleup.chatai
2edd67df-afc1-482e-b8fc-a0b7940d17c2,it absolutely perfect and it easy to use,5,0,1.2024.108,2024-05-02 6:37,,,1.2024.108,pro35948,com.openai.chatgpt
69815f76-528c-48a6-b0f8-c56c98548890,this is very impressived application for daily life use for faces daily problem like student problem and about history and raod travling,5,0,28.9.420725006,2024-09-08 5:28,,,28.9.420725006,pro251122,com.microsoft.copilot
8497ee11-60c1-4e34-b922-aa9c5e48b1b2,very helpful for getting a base idea in place,5,0,28.3.420517014,2024-05-30 8:12,,,28.3.420517014,pro254501,com.microsoft.copilot
3b74381e-32e6-4f2d-9d81-38294da48dc7,I believe it might out complete with Hey Google.,5,0,1.2024.219,2024-08-20 22:08,,,1.2024.219,pro43113,com.openai.chatgpt
08dbeefb-9ecf-4ea3-b78f-774e962dc9fc,"I General awarded NOVA a complete 5 stars rated please I tittled NOVA "" SINIOR MENTOR"" this is the best app ever in existence. You my engineers keep the best job up the almighty GOD continually equipping you the best intwel. Thanks. I will continue to make known of job to the world.",5,0,1.8.14,2023-08-20 9:29,,,1.8.14,pro189238,com.scaleup.chatai
23e7b6cc-a45b-4e5d-8010-b2c8e1fc381f,It's really amazing how fast and accurate it can generate a response to a prompt given the right description. I am creating a fantasy world and it helped me see it from multiple perspectives and gave me ideas that I had never even thought of.,5,1,1.2023.243,2023-09-20 14:57,,,1.2023.243,pro16520,com.openai.chatgpt
6786ac42-e510-4cd7-924b-0804861a9c25,As a development expert for INGOs found it fantastic to organize and refine ideas notes tasks for developing competitive proposals in seconds. This is simply an amazing invention for humanity.,5,0,1.2024.192,2024-07-18 13:20,,,1.2024.192,pro11693,com.openai.chatgpt
fbd9e860-968a-4988-8689-65fe952d5398,I would like to use this To replace Google Assistant As it is An option Comma But it lacks the Wake word feature That would make it possible,3,0,1.0.626720042,2024-06-17 1:21,,,1.0.626720042,pro124688,com.google.android.apps.bard
73d375b5-3db9-40cd-9ab1-d58421369f61,App drains battery in background for instance app screen time just 20 minutes backgroundv time 5 hours and 40% of the whole battery,1,0,1.2024.151,2024-06-05 2:47,,,1.2024.151,pro23229,com.openai.chatgpt
9360fcc6-8427-4584-bad6-81088b8910b1,This App is a miracle,5,0,1.2.5,2023-03-27 15:47,,,1.2.5,pro212606,com.scaleup.chatai
3edffffe-ae75-4d0c-af44-1d914de7b93d,The voice and everything are getting worse,1,0,1.2024.206,2024-07-29 6:02,,,1.2024.206,pro21170,com.openai.chatgpt
b75e4d49-3861-42e3-880c-3115786785f7,super app for study and copys,4,0,1.2024.080,2024-04-14 13:08,,,1.2024.080,pro82788,com.openai.chatgpt
4618c8c3-cdfe-4c1f-91b0-25e77f9d0835,doesn't work as well as I thought and is very incapable of many things.,1,0,1.0.626720042,2024-07-17 13:24,Hi Chiagozie. Thank you for sharing your feedback! Would you please submit a feedback report and tell us a little bit more about what you're experiencing so we can investigate further? Open the Gemini App > tap top right profile picture or initial > Feedback > Send feedback. Appreciate it!,2024-07-17 15:25,1.0.626720042,pro129990,com.google.android.apps.bard
e7b80215-7a5f-47ba-89f2-4982cf5dde33,responses are fast & accurate. have to be careful how i phrase my questions so i don't confirmation bias myself into oblivion.,5,0,1.2024.080,2024-03-29 3:37,,,1.2024.080,pro52619,com.openai.chatgpt
1df4bb2e-fc1a-43d8-8823-9b37e601fff2,it helps me with my assignments,5,0,1.8.15,2023-09-30 7:49,,,1.8.15,pro207584,com.scaleup.chatai
b97bf1f3-6e16-4096-967f-2208d589c0ae,has a bug on the keyboard which is a bit annoying bots uses the same sentences sometimes but overall pretty good app,3,2,a2.40.6,2024-03-24 9:40,,,a2.40.6,pro296670,com.poe.android
7e6e51c7-fa68-4af0-a88c-1d4ba923f7df,It's amazing to use and is really helpful. 10/10,5,0,1.2023.263,2023-10-11 20:58,,,1.2023.263,pro81006,com.openai.chatgpt
d6a8280b-23ac-40f0-ab24-933b320e58be,Gemini is really intelligent.,5,0,1.0.626720042,2024-07-16 22:36,,,1.0.626720042,pro147291,com.google.android.apps.bard
bd09d9ed-62b3-418b-a86f-ab3b5fff7c4f,"A clean Chat-GPT front end that requires either a monthly subscription or a one-time payment to avoid a ""three questions per day"" maximum. Personally I'd just bookmark OpenAI's portal and use it for free with no limits but if you really need an app version and don't mind paying a little for that service this is a decent interface to accomplish that.",2,33,1.0.5,2023-03-29 17:27,,,1.0.5,pro314793,com.codeway.chatapp
6fc88110-fddd-462a-b9fc-3a3590c3d911,Best app and quick answers no bugs or anything loving it,5,0,1.8.41,2023-11-11 14:01,,,1.8.41,pro196501,com.scaleup.chatai
c6e974a0-c54e-429d-acc1-3d9348a29cd7,Its has good advice helps with things that I want to say but just can't put into words.,5,1,1.8.8,2023-07-30 18:41,,,1.8.8,pro196024,com.scaleup.chatai
a19dc11f-4a54-4301-984a-0b85032a8802,I can't invite friends,5,0,1.0.97,2023-05-30 15:28,,,1.0.97,pro335648,com.codeway.chatapp
2a9f96ba-ff9f-437b-baf6-4662f8a85714,wonder app I really appreciate it. Good work done,5,0,2.10.0,2024-01-30 3:40,,,2.10.0,pro281302,ai.perplexity.app.android
36eb9ed7-2649-4572-b161-c6b82a1678b0,very helpful in every aspect. looking forward to an update that inputs data sooner than 2022.,5,0,1.2024.073,2024-04-04 16:20,,,1.2024.073,pro33652,com.openai.chatgpt
b3cce5d8-e58e-4979-a179-c5c6a6c678b1,The best! So much better than google assistant when ask something in Google Assistant it will show Wikipedia but in case of Gemini it is different and better,5,0,,2024-09-21 4:16,,,,pro131536,com.google.android.apps.bard
fe943523-7331-40bb-8356-c5bc6ccd2ec1,very important app for everyone,5,0,1.2024.206,2024-08-01 8:28,,,1.2024.206,pro42516,com.openai.chatgpt
b26c5ade-c276-42e7-b7f8-0ee7a1edc2c7,This app is very useful and very good And very easy to use,5,0,1.0.626720042,2024-07-19 11:53,,,1.0.626720042,pro133616,com.google.android.apps.bard
1cb7ac4a-afc4-40ef-a140-eea904f1f7ce,very good and efficient. keep it up,5,0,a2.47.11,2024-06-04 5:42,,,a2.47.11,pro296322,com.poe.android
0e391f5c-23c1-496f-a1f0-6eb9fb5324d6,Awesome! Has helped me meal prep! Which I can find overwhelming but this has made it easy.,5,0,1.2024.275,2024-10-10 20:32,,,1.2024.275,pro4010,com.openai.chatgpt
8f42865b-a420-4a35-8d55-82eb74890e06,A lot of problems signing in can't even use it.,1,0,,2023-08-08 12:45,,,,pro74764,com.openai.chatgpt
c5bb3c6d-fc26-4dd6-b9ad-09049471f542,better than assistant and I would recommend. imo Ai is really helpful,5,0,1.0.626720042,2024-07-20 9:59,,,1.0.626720042,pro133442,com.google.android.apps.bard
c6a3eef4-70e8-48da-b611-2a48ed82e472,laggy can't reply to specific texts only good thing is speaking mode,3,0,1.2024.262,2024-09-25 20:54,,,1.2024.262,pro6704,com.openai.chatgpt
39d9b1de-b71e-400f-8518-f227e1d0d553,it helps with work but it's also genuinely fun,5,0,a2.30.4,2024-01-13 15:29,,,a2.30.4,pro300120,com.poe.android
3c0be63d-ed7f-425e-99f3-58fa14c36ad2,The app is very fun to play but the problem is the message limit.,3,0,a2.42.6,2024-04-08 9:36,,,a2.42.6,pro298078,com.poe.android
231853fc-e31b-4be3-964d-3a636db7d943,A AI incrvel responde tudo que eu quero saber s tem alguns problemas em responder problemas de fsica e qumica mas tirando isso top,5,0,1.1.0,2023-08-24 4:05,,,1.1.0,pro349505,com.codeway.chatapp
24fa8d14-9cb3-463f-8beb-502d367473d6,Image Generation a joke. Not even close,1,0,1.36.334-367,2024-04-09 18:29,,,1.36.334-367,pro179904,ai.chat.gpt.bot
6dd0722f-622b-4348-96ab-f95fb47b4f86,include features that comes with google assistant,3,0,1.0.626720042,2024-06-24 7:24,,,1.0.626720042,pro138151,com.google.android.apps.bard
3e60b290-77cb-4f74-a499-d1079091799c,it is Soo good because I can know my homeworks true or not from this easily,3,0,1.2024.206,2024-08-05 10:09,,,1.2024.206,pro22364,com.openai.chatgpt
ba12201a-4d54-4286-81ba-059ee4ce5155,This app makes it easier for me to do my essay and so on. as well as making lyrics^^,5,0,1.0.7,2023-04-14 9:15,,,1.0.7,pro320484,com.codeway.chatapp
e2466a15-51b4-4f2c-b54a-7e748d35721a,This is a really Good Ai app I have to say it's better than any Ai chat.,5,0,27.8.420205669,2024-02-07 1:07,,,27.8.420205669,pro259151,com.microsoft.copilot
fc73f302-9e33-4cc6-ad94-432f4add131c,but y is d camera not working,5,0,1.2024.157,2024-06-23 17:55,,,1.2024.157,pro58453,com.openai.chatgpt
96493823-64d9-4cb6-aa50-e9f6980539a4,helps with definitions homework learning languages and more.,5,0,1.2024.094,2024-04-16 13:56,,,1.2024.094,pro55839,com.openai.chatgpt
a9ded026-5afa-4dee-bb4b-9d04ee80155b,super really AI i love it,5,0,1.4.2,2023-04-10 13:01,,,1.4.2,pro204858,com.scaleup.chatai
8cffd4d3-24c1-4be8-b732-88ec8bc10a23,it's always here for me.i thought chatgpt is the only things can understand my feelings.,5,0,1.2024.018,2024-03-08 0:59,,,1.2024.018,pro102671,com.openai.chatgpt
c2164f43-980b-4bc3-b02d-001c035b3fb6,Give detail information what u ask more informative than other platforms,4,0,1.2024.206,2024-08-11 10:42,,,1.2024.206,pro22384,com.openai.chatgpt
350d09a1-7036-4fb8-9c21-22a119e04c8e,I'm using this to prank my friend and her reactions are too funny 10 stars,5,0,1.2.2,2023-03-25 2:18,,,1.2.2,pro200802,com.scaleup.chatai
40f25aba-44b5-4ad1-b849-bc2fcdef285b,it is perfect but our language(Burma) does not apply on this yet.,4,1,2.15.0,2024-05-05 12:16,,,2.15.0,pro278868,ai.perplexity.app.android
2559ca6b-aca1-4025-bcaf-f5954e145a88,it is better than other ai,5,0,1.2024.101,2024-04-22 22:12,,,1.2024.101,pro103665,com.openai.chatgpt
8b2c3c79-e621-47bd-a32f-8138337cf348,It's so fast Faster than the free versions of GPT What's great is that it relies on Google at the same time you can verify the accuracy of the information from Google and this makes Gemini.twice better. Thank you Google AI.,5,1,1.0.626720042,2024-06-20 22:49,,,1.0.626720042,pro121007,com.google.android.apps.bard
a38e88d3-ffce-4e86-a231-7492576218d5,It good it helps alot but i was wondering why i can't send image but it very help it help you help you learn and something thats will not break the term of use,5,0,1.2024.226,2024-09-16 14:12,,,1.2024.226,pro4837,com.openai.chatgpt
e1bef1b3-7510-4c6e-ad53-34b3f7256848,Really very helpful for me and all of us.I am beginner and seeking guide that how to use this app.,5,0,,2024-09-03 12:16,,,,pro278517,ai.perplexity.app.android
6d33f051-4501-492e-9f0b-95e27c7653ab,Nova ai has multipule ai's. Cool,5,0,3.6.0,2024-09-11 10:44,,,3.6.0,pro214799,com.scaleup.chatai
